filename,prediction,confidence
3-203373-A-39.wav,Silence,0.85696507
3-152007-C-20.wav,Music,0.18631864
5-261325-A-9.wav,Animal,0.24575558
1-115521-A-19.wav,Eruption,0.20364211
4-126532-A-18.wav,Vehicle,0.6274157
5-208030-A-0.wav,Animal,0.40172365
3-147342-A-34.wav,Silence,0.8210653
1-17150-A-12.wav,"Outside, rural or natural",0.14432399
1-90797-A-15.wav,Silence,0.65699583
4-149294-B-41.wav,Vehicle,0.5334112
5-157204-A-16.wav,Music,0.17230241
1-115545-A-48.wav,Silence,0.5221263
3-104761-B-7.wav,Animal,0.18526912
3-117504-A-16.wav,Vehicle,0.712947
1-32373-A-35.wav,Vehicle,0.24237064
2-102414-B-17.wav,Liquid,0.4084081
5-233160-A-1.wav,Silence,0.50456494
5-257839-A-14.wav,Animal,0.44107965
2-106487-A-44.wav,Vehicle,0.34014702
1-100038-A-14.wav,Animal,0.5297596
4-216349-A-34.wav,Silence,0.815306
1-12654-B-15.wav,Silence,0.78784895
4-198962-B-25.wav,Silence,0.25776902
5-207811-B-35.wav,Aircraft,0.29655793
3-151206-A-23.wav,Silence,0.5307665
4-141365-A-18.wav,Water,0.39135942
3-134802-A-13.wav,Animal,0.7499297
2-73027-A-10.wav,Water,0.5167704
1-57163-A-38.wav,"Inside, small room",0.14537175
2-119161-C-8.wav,Silence,0.4645534
3-94343-A-25.wav,Crackle,0.26232472
4-180453-A-17.wav,Liquid,0.26675126
3-166324-A-15.wav,Silence,0.6977982
1-53501-A-32.wav,Silence,0.34456205
2-106881-A-39.wav,Fireworks,0.23127754
2-71162-A-1.wav,Silence,0.4541194
3-142601-A-21.wav,Silence,0.89299995
2-160888-A-47.wav,Vehicle,0.23477784
5-244459-A-28.wav,Silence,0.49596173
2-106073-A-36.wav,Vehicle,0.59851295
4-183487-A-1.wav,Silence,0.61668605
5-260164-A-23.wav,Vehicle,0.33746487
2-104475-A-37.wav,Music,0.56382114
4-175855-A-43.wav,Silence,0.5072319
3-107219-A-1.wav,Silence,0.6439449
2-70936-A-42.wav,Siren,0.7950062
5-195518-A-7.wav,Music,0.28790182
2-117615-A-48.wav,Explosion,0.74968725
3-152997-A-26.wav,Speech,0.43651906
3-152039-A-3.wav,Music,0.42861214
4-218199-F-35.wav,Vehicle,0.2297171
2-52001-A-28.wav,Silence,0.544071
3-95695-A-5.wav,"Inside, small room",0.20911321
1-100032-A-0.wav,Silence,0.85967356
2-76868-A-6.wav,Speech,0.38604707
3-103599-B-25.wav,Animal,0.2771668
1-34495-A-14.wav,Animal,0.46508208
1-40621-A-28.wav,Silence,0.39220008
1-56233-A-9.wav,Animal,0.40575966
1-7456-A-13.wav,Hiss,0.36961132
5-200461-A-11.wav,Water,0.18777561
4-189828-A-22.wav,Fireworks,0.9493089
1-27165-A-35.wav,Vehicle,0.6127778
1-61534-A-27.wav,Animal,0.18228412
5-233605-A-39.wav,Silence,0.8261593
2-78562-B-37.wav,Cowbell,0.50303125
2-76408-A-22.wav,"Thump, thud",0.31643325
4-204119-A-39.wav,Silence,0.78524464
3-140199-D-8.wav,Vehicle,0.19095805
3-134049-A-1.wav,Silence,0.31666517
5-193339-A-10.wav,Water,0.39935142
1-68734-A-34.wav,Silence,0.37087065
3-68630-A-40.wav,Music,0.31959084
2-60794-A-26.wav,"Roaring cats (lions, tigers)",0.123306654
1-110537-A-22.wav,Fireworks,0.27436265
3-100024-B-27.wav,Rub,0.20378445
5-260433-A-39.wav,Silence,0.85715336
4-170247-A-12.wav,Biting,0.30534443
4-204618-A-11.wav,Vehicle,0.15136465
3-253084-E-2.wav,Animal,0.2460841
1-85909-A-29.wav,Stomach rumble,0.24078104
5-210612-A-37.wav,"Vehicle horn, car horn, honking",0.27109668
2-91912-B-33.wav,Silence,0.19819243
1-96950-A-9.wav,Silence,0.57427794
2-77346-A-46.wav,Bell,0.46509472
1-101296-B-19.wav,Silence,0.14700206
4-180337-A-28.wav,Silence,0.51239526
2-112213-A-39.wav,Music,0.27277
3-161010-A-43.wav,Music,0.28009525
5-200329-B-8.wav,Silence,0.17789038
1-260640-C-2.wav,Vehicle,0.18219352
1-54918-A-14.wav,Bird,0.25200576
5-218196-B-27.wav,"Inside, small room",0.1942642
5-117122-A-42.wav,Music,0.6058607
5-182012-A-36.wav,Vehicle,0.35047084
5-214759-B-5.wav,Silence,0.53680587
3-131943-A-37.wav,Alarm clock,0.24043679
4-218199-A-35.wav,Vehicle,0.40549138
1-96950-B-9.wav,Animal,0.22982965
4-151242-A-37.wav,Alarm,0.4644225
1-202111-A-3.wav,Animal,0.20272653
1-56907-A-46.wav,Music,0.43954903
1-32579-A-29.wav,Silence,0.605442
2-79775-A-26.wav,Silence,0.5247329
5-185579-B-41.wav,Vehicle,0.64837873
2-104105-B-19.wav,Thunderstorm,0.5688392
2-108763-A-9.wav,Speech,0.21966067
2-124564-A-15.wav,Speech,0.1550283
5-213836-C-9.wav,Vehicle,0.37373954
3-111102-B-46.wav,Music,0.68959653
3-127890-A-9.wav,Sound effect,0.15053238
5-256452-A-5.wav,Silence,0.7874538
3-93010-A-18.wav,Vehicle,0.22049822
4-120160-A-5.wav,Silence,0.53657645
4-133674-A-26.wav,Whale vocalization,0.12260624
1-51035-A-16.wav,White noise,0.3447483
2-37870-A-2.wav,"Burping, eructation",0.17669168
5-251963-A-47.wav,Vehicle,0.35756186
5-234855-A-25.wav,Silence,0.41242248
5-238938-A-27.wav,Animal,0.13281067
1-101336-A-30.wav,Silence,0.4673183
5-260432-A-39.wav,Silence,0.8578793
4-194981-A-25.wav,Explosion,0.36337408
3-144128-A-23.wav,Vehicle,0.17465718
3-135650-A-45.wav,Vehicle,0.13718522
3-158056-B-31.wav,Silence,0.72158253
3-94344-A-25.wav,Fire,0.19583027
5-160614-A-48.wav,Explosion,0.38556546
1-40730-A-1.wav,Silence,0.43005636
4-197103-A-6.wav,Music,0.27076107
5-253534-A-26.wav,Cough,0.13670221
3-125548-A-32.wav,"Inside, small room",0.16640863
2-95567-A-23.wav,Speech,0.24133958
3-154957-A-1.wav,Silence,0.28477207
3-127890-B-9.wav,Vehicle,0.13467781
5-234879-B-1.wav,Silence,0.48753887
5-241846-A-15.wav,Water,0.29066873
2-70367-A-33.wav,Silence,0.35764503
5-251971-A-47.wav,Vehicle,0.43210724
2-99955-A-7.wav,Purr,0.57361287
3-126391-B-27.wav,Animal,0.18159555
4-181708-A-32.wav,Door,0.24702702
2-87794-A-24.wav,Silence,0.34592873
2-120586-A-6.wav,Silence,0.3185604
2-82538-A-21.wav,Silence,0.75034773
5-127990-A-2.wav,Animal,0.2992541
1-39901-B-11.wav,"Boat, Water vehicle",0.57225233
5-208810-B-11.wav,Water,0.604011
4-188703-D-8.wav,Music,0.1474999
4-107120-A-33.wav,Silence,0.57044065
4-207116-A-23.wav,Silence,0.24148674
4-169127-B-41.wav,Vehicle,0.51935524
3-123224-A-19.wav,Thunderstorm,0.7133943
2-80482-A-20.wav,Groan,0.12955493
1-19026-A-43.wav,Silence,0.7692465
1-60997-B-20.wav,"Cattle, bovinae",0.15269445
2-85434-A-27.wav,Wood,0.33357453
2-69131-A-5.wav,Silence,0.45762438
2-98676-A-24.wav,Silence,0.856068
5-254832-A-15.wav,Silence,0.31386063
1-91359-B-11.wav,Vehicle,0.24945934
4-199261-A-0.wav,Silence,0.3220923
5-198278-B-7.wav,Vehicle,0.2817191
4-250869-C-2.wav,"Roaring cats (lions, tigers)",0.10327215
1-12654-A-15.wav,Silence,0.8147422
1-34853-A-37.wav,Alarm,0.43526715
3-144253-A-29.wav,Silence,0.13369344
4-175856-A-43.wav,Music,0.27062714
5-199284-B-45.wav,Vehicle,0.37933
2-135860-A-49.wav,Silence,0.3529787
1-46272-A-12.wav,Liquid,0.18105282
1-71030-A-6.wav,Speech,0.22677195
5-156026-C-4.wav,Silence,0.8562332
2-50667-B-41.wav,Vehicle,0.74732417
4-204777-C-39.wav,Silence,0.32152727
5-191131-A-40.wav,Vehicle,0.44667822
5-253094-D-49.wav,Vehicle,0.14735465
5-221593-A-21.wav,Silence,0.82135856
4-159426-A-9.wav,Silence,0.50170696
4-184575-A-0.wav,Animal,0.37182623
5-263490-A-25.wav,Clip-clop,0.100215115
5-170338-A-41.wav,Vehicle,0.60189
5-218494-A-22.wav,Silence,0.54844755
2-146877-B-31.wav,Silence,0.3061506
4-161103-A-47.wav,Thunderstorm,0.16559167
4-130584-A-4.wav,Wild animals,0.1992492
1-47819-C-5.wav,Silence,0.62519264
3-142593-A-38.wav,Mechanisms,0.30251345
2-91912-A-33.wav,Silence,0.23055877
1-208757-E-2.wav,"Roaring cats (lions, tigers)",0.124410935
2-93030-A-21.wav,Silence,0.58358544
3-115387-C-47.wav,Rumble,0.21233277
5-198411-A-20.wav,Music,0.20286958
5-198891-A-8.wav,Animal,0.33503827
5-242932-B-26.wav,Speech,0.2351485
4-172500-C-27.wav,Animal,0.19291349
1-47273-A-21.wav,Silence,0.6654334
4-99644-C-4.wav,Whale vocalization,0.39832327
4-181035-A-38.wav,Silence,0.5081469
2-25292-A-22.wav,Vehicle,0.23671785
1-51805-F-33.wav,Silence,0.241568
3-181278-A-22.wav,Fireworks,0.33708063
3-164688-A-38.wav,Plop,0.2374564
4-188033-A-38.wav,Silence,0.6394161
4-172180-A-32.wav,"Inside, small room",0.18646006
5-194930-A-1.wav,Silence,0.57410675
4-204830-A-6.wav,Speech,0.23874433
3-146873-A-24.wav,Silence,0.71646035
3-150979-C-40.wav,Vehicle,0.49139944
3-154781-A-32.wav,Typing,0.7035364
2-72547-A-14.wav,Animal,0.72082525
3-144106-A-32.wav,"Inside, small room",0.21101478
1-58792-A-24.wav,Silence,0.36232668
5-179868-A-43.wav,Music,0.17305218
1-76831-A-42.wav,Siren,0.7192268
1-43807-B-47.wav,Rumble,0.3729939
4-218199-B-35.wav,Music,0.8338337
4-167077-C-20.wav,Speech,0.50055
5-117773-A-16.wav,White noise,0.21954939
4-198025-A-23.wav,Breathing,0.46183118
3-156391-A-35.wav,Vehicle,0.10497212
4-175025-A-34.wav,"Inside, small room",0.15235636
1-36164-B-26.wav,Speech,0.67029184
2-77945-B-41.wav,Vehicle,0.44540635
5-177614-A-5.wav,Silence,0.531539
4-210309-A-31.wav,Silence,0.765504
1-76831-C-42.wav,Siren,0.40244153
2-100786-A-1.wav,Silence,0.5002818
2-52001-B-28.wav,Animal,0.29925543
2-209474-A-25.wav,"Thump, thud",0.4009564
3-153444-A-32.wav,"Inside, small room",0.21186347
3-187549-A-6.wav,Animal,0.115141995
3-166125-B-23.wav,Silence,0.53747237
1-69165-A-34.wav,Silence,0.8231307
2-109759-A-26.wav,Cough,0.27073553
3-126391-A-27.wav,Rub,0.19804561
4-172500-B-27.wav,Animal,0.22172533
1-26143-A-21.wav,Silence,0.7878865
2-57191-A-46.wav,Music,0.6561066
1-68670-A-34.wav,Silence,0.26652756
5-261433-A-15.wav,Silence,0.7878809
4-188703-B-8.wav,Music,0.25604156
4-244318-A-6.wav,Speech,0.29678494
5-204604-A-24.wav,Silence,0.7195527
1-88574-A-8.wav,Animal,0.12125265
2-95035-A-1.wav,Silence,0.5721223
2-205966-A-16.wav,White noise,0.48844677
3-121348-A-9.wav,Silence,0.61595285
1-30039-A-26.wav,Speech,0.16783181
2-74977-A-18.wav,Speech,0.15225556
3-127890-C-9.wav,Vehicle,0.13766125
3-153057-A-43.wav,Silence,0.8184009
2-92978-A-29.wav,Silence,0.43274108
1-18074-A-6.wav,Silence,0.16114058
4-172736-B-36.wav,Vehicle,0.6526627
5-201170-A-46.wav,Music,0.87113893
3-145382-A-1.wav,Silence,0.50252265
2-125875-A-13.wav,Cricket,0.91934973
2-118459-B-32.wav,"Inside, small room",0.22275539
5-218196-A-27.wav,Rub,0.24066961
5-243459-B-14.wav,Animal,0.18016191
4-132803-A-26.wav,Silence,0.4637505
4-187384-A-34.wav,Silence,0.85761034
5-181458-A-33.wav,Silence,0.34746698
5-212050-A-27.wav,Snake,0.1526039
3-103597-A-25.wav,Silence,0.15436332
4-132816-A-26.wav,Dog,0.17335725
1-17970-A-4.wav,Animal,0.14684851
2-119102-A-21.wav,Silence,0.8218174
4-167063-A-11.wav,"Boat, Water vehicle",0.35779086
5-208624-A-38.wav,"Burping, eructation",0.31186226
4-157611-B-41.wav,Vehicle,0.68545115
2-65750-A-1.wav,Silence,0.60723484
2-107351-B-20.wav,Animal,0.19463055
5-198411-G-20.wav,Silence,0.13839462
5-188495-A-19.wav,Silence,0.5707429
1-58923-B-27.wav,Rub,0.34526893
3-98869-A-46.wav,Music,0.8834729
4-161099-A-47.wav,Thunderstorm,0.5894455
4-155650-A-24.wav,Speech,0.117787994
2-82367-A-10.wav,Water,0.3103529
3-139109-A-46.wav,Music,0.65741783
2-118817-A-32.wav,"Inside, small room",0.37781066
4-161099-B-47.wav,Vehicle,0.23270942
3-216281-A-39.wav,Silence,0.83381194
3-152020-A-36.wav,Vehicle,0.49436086
3-163607-A-13.wav,Animal,0.17355831
3-156581-B-14.wav,Animal,0.38914552
3-119120-A-48.wav,Silence,0.68112767
5-238021-A-35.wav,Music,0.3483701
2-60795-A-26.wav,Speech,0.1400973
4-213915-A-3.wav,Vehicle,0.2992553
5-141683-A-35.wav,Music,0.14853159
3-249913-A-25.wav,Silence,0.14492169
5-103422-A-2.wav,Silence,0.8943277
5-234145-A-28.wav,Breathing,0.35187656
1-172649-D-40.wav,Animal,0.51546663
4-147240-B-2.wav,Animal,0.16837244
1-29561-A-10.wav,Vehicle,0.5519151
1-56270-A-29.wav,Silence,0.47109434
1-94231-B-32.wav,Silence,0.40428138
4-185575-C-20.wav,Music,0.17626521
5-243025-A-25.wav,Biting,0.23529093
4-205526-A-23.wav,Speech,0.13170402
4-251959-A-47.wav,Vehicle,0.63241595
4-132839-A-33.wav,Noise,0.2867065
5-201274-A-21.wav,Silence,0.7982355
2-104952-A-16.wav,Vehicle,0.29043487
4-145006-A-18.wav,Water,0.27664787
3-108791-A-18.wav,Water,0.2422566
5-170338-B-41.wav,Vehicle,0.705338
5-244310-A-25.wav,Fire,0.15645765
5-189212-A-12.wav,Patter,0.31207126
2-103426-A-3.wav,Silence,0.6443475
2-139749-A-15.wav,Silence,0.72655296
4-125070-A-19.wav,Silence,0.42071933
2-108767-A-9.wav,Animal,0.18854883
2-32515-B-4.wav,Whale vocalization,0.13569066
3-124376-B-3.wav,Music,0.7676034
4-188595-A-29.wav,Silence,0.44776374
4-168868-A-17.wav,"Rowboat, canoe, kayak",0.21810451
4-191327-A-38.wav,Silence,0.48076218
3-151269-A-35.wav,Vehicle,0.38465467
4-147240-A-2.wav,Animal,0.24582958
4-201300-A-31.wav,Silence,0.72839725
2-105270-A-47.wav,Silence,0.109458946
5-198891-B-8.wav,Animal,0.20598204
2-104168-A-32.wav,"Inside, small room",0.24591736
5-242491-A-14.wav,Animal,0.300647
3-155766-A-13.wav,Music,0.3525626
3-158056-A-31.wav,Silence,0.4871261
5-217186-B-16.wav,Gong,0.3362658
2-32515-A-4.wav,Animal,0.10380303
5-133989-B-42.wav,Music,0.31641427
5-237795-A-34.wav,Animal,0.20766458
4-183992-A-0.wav,Silence,0.21362802
5-180229-A-27.wav,Scrape,0.1738418
3-112356-A-18.wav,Water,0.28181955
1-17808-A-12.wav,Patter,0.440799
1-50625-A-17.wav,Silence,0.27270532
2-80844-A-13.wav,Frog,0.18630497
1-57795-A-8.wav,Music,0.1838965
2-66637-B-20.wav,Speech,0.31363305
1-13572-A-46.wav,Music,0.4718556
1-50455-A-44.wav,Vehicle,0.43020812
3-203371-A-39.wav,Silence,0.75160897
1-79711-A-32.wav,Typing,0.3314298
4-215635-A-34.wav,Silence,0.5009414
4-111671-B-42.wav,Theremin,0.7702344
4-161303-B-5.wav,Silence,0.8214849
5-243783-A-44.wav,Vibration,0.1446526
2-117625-A-10.wav,Water,0.3119898
2-81270-A-1.wav,Silence,0.22802682
3-20861-A-8.wav,Vehicle,0.16481805
2-209477-A-25.wav,Arrow,0.24206455
2-30322-B-12.wav,Explosion,0.14423226
3-98771-A-18.wav,Water,0.35437956
3-118972-A-41.wav,Vehicle,0.40989253
3-103599-A-25.wav,Animal,0.11390352
5-232802-A-31.wav,Silence,0.46532217
2-128631-A-21.wav,Silence,0.8171692
4-154443-A-24.wav,Silence,0.78783184
4-251645-A-49.wav,Vehicle,0.14184892
2-98392-A-23.wav,Silence,0.5346866
1-30214-A-18.wav,Water,0.23116311
4-132383-A-2.wav,Animal,0.49685296
4-186518-A-30.wav,Silence,0.32222766
4-184237-A-28.wav,Silence,0.3876176
2-117116-A-37.wav,Music,0.45213166
5-103416-A-2.wav,Silence,0.6790267
3-110913-D-7.wav,Music,0.18062115
3-103598-A-25.wav,"Inside, small room",0.13435744
4-168446-A-45.wav,Vehicle,0.34434602
2-103428-A-3.wav,Silence,0.57210666
2-77945-A-41.wav,Vehicle,0.37242416
5-263491-A-25.wav,Fireworks,0.34621805
2-114254-A-30.wav,Silence,0.8205983
5-160614-C-48.wav,Explosion,0.209056
4-185613-A-32.wav,"Inside, small room",0.31240824
5-188796-A-45.wav,Timpani,0.23679733
3-188726-A-35.wav,Vehicle,0.24799767
1-24076-A-43.wav,Music,0.47891855
5-240671-A-44.wav,Vehicle,0.5118242
3-139958-A-37.wav,Silence,0.45883492
2-80313-A-28.wav,Animal,0.1479634
3-133977-A-29.wav,Silence,0.84222347
2-51630-B-49.wav,Vehicle,0.20081136
3-124795-A-28.wav,Silence,0.8021716
4-181362-A-13.wav,Animal,0.3810611
3-118059-A-18.wav,"Boat, Water vehicle",0.24316454
1-73123-A-26.wav,Speech,0.28537712
5-198411-B-20.wav,Speech,0.13240267
4-144085-A-16.wav,Gong,0.37898746
5-232272-A-44.wav,Vehicle,0.74300355
2-173607-A-39.wav,Silence,0.41355333
3-178096-A-6.wav,Animal,0.4503904
5-231762-A-0.wav,Silence,0.7146431
3-92637-A-18.wav,Speech,0.10243545
1-72229-B-6.wav,Speech,0.14465156
2-79769-A-26.wav,Roar,0.17978385
3-243726-A-43.wav,Music,0.34737512
2-59566-A-46.wav,Bell,0.7355229
4-117627-A-25.wav,Fireworks,0.22784355
4-144083-C-16.wav,Gong,0.44050452
3-171012-A-38.wav,Silence,0.56765884
3-103401-C-33.wav,Vehicle,0.10364396
4-172733-A-36.wav,Vehicle,0.863196
3-253084-A-2.wav,Animal,0.35282087
1-34119-B-1.wav,Silence,0.6072598
2-141682-A-36.wav,Vehicle,0.49789757
4-107122-A-33.wav,Music,0.20868696
4-202298-A-31.wav,Silence,0.16045962
2-39945-B-19.wav,"Heart sounds, heartbeat",0.39819002
5-187201-B-4.wav,Animal,0.6244733
3-203374-A-39.wav,Silence,0.82164615
2-141682-B-36.wav,Vehicle,0.7602764
5-242932-A-26.wav,Speech,0.18670495
2-108767-C-9.wav,Breathing,0.18175945
1-208757-D-2.wav,Speech,0.10574092
2-104476-A-37.wav,Alarm,0.5449599
2-108766-A-9.wav,Speech,0.2645128
2-102567-A-35.wav,Vehicle,0.27265579
3-155568-A-32.wav,"Inside, small room",0.23496391
5-263501-A-25.wav,Explosion,0.1873149
4-163609-B-16.wav,Eruption,0.10329802
1-260640-A-2.wav,Animal,0.18911712
2-117615-B-48.wav,Explosion,0.3987878
4-128659-A-33.wav,Door,0.16065161
1-23996-A-35.wav,Vehicle,0.75052303
3-105236-A-7.wav,Animal,0.2795163
2-131943-A-38.wav,Music,0.561279
2-118459-A-32.wav,"Inside, small room",0.11846189
3-95698-A-5.wav,Silence,0.27117935
4-132383-B-2.wav,Animal,0.6348496
5-205589-A-17.wav,Water,0.37818363
4-218304-B-25.wav,"Walk, footsteps",0.24274066
1-51805-H-33.wav,Silence,0.38929993
2-60900-A-22.wav,Music,0.18823688
5-219342-A-38.wav,Silence,0.56553423
1-31748-A-21.wav,Silence,0.8580449
4-161579-A-40.wav,Silence,0.62460893
3-132747-A-26.wav,Silence,0.42895517
1-28005-A-18.wav,Vehicle,0.26867715
1-52323-A-24.wav,Silence,0.46853313
2-95258-B-1.wav,Silence,0.3330124
3-139331-A-27.wav,Television,0.13912754
5-202540-A-18.wav,Water,0.30813217
3-118487-A-26.wav,Speech,0.17534804
5-188945-A-45.wav,Thunderstorm,0.21419005
2-124662-A-11.wav,"Boat, Water vehicle",0.24684526
1-155858-C-25.wav,"Outside, rural or natural",0.1977606
4-189332-A-37.wav,Alarm,0.22143373
5-117118-A-42.wav,Music,0.5135613
2-39443-A-19.wav,Silence,0.31223592
2-68595-B-15.wav,Silence,0.3413182
3-119120-D-48.wav,Fireworks,0.27300066
1-62509-A-45.wav,Vehicle,0.29953405
2-117617-A-48.wav,Explosion,0.80649215
4-186962-A-44.wav,Engine,0.26846054
3-144891-A-19.wav,Thunderstorm,0.7545107
4-182795-A-14.wav,Police car (siren),0.20703182
1-49098-A-35.wav,Silence,0.3014043
2-66637-A-20.wav,Speech,0.21106811
3-71964-A-4.wav,Wild animals,0.1534146
5-221567-A-22.wav,Vehicle,0.11212491
5-188655-A-10.wav,Water,0.7175299
1-50454-A-44.wav,Silence,0.42916897
1-46938-A-7.wav,Speech,0.14350775
5-210571-A-38.wav,Silence,0.6119341
2-146877-A-31.wav,Silence,0.3796783
4-186935-A-44.wav,Vehicle,0.31745204
2-122763-A-29.wav,Silence,0.6859221
1-118206-A-31.wav,Silence,0.7224659
2-82274-A-5.wav,Silence,0.34046888
1-96890-A-37.wav,"Vehicle horn, car horn, honking",0.44535732
4-170078-A-1.wav,Silence,0.60759705
2-117795-B-3.wav,Music,0.33757204
4-188293-B-15.wav,Silence,0.66793
2-125520-A-43.wav,Music,0.71441394
2-77347-A-46.wav,Music,0.69229347
2-39945-A-19.wav,Thunderstorm,0.41185665
1-99958-A-31.wav,Silence,0.61853695
4-198360-B-49.wav,Vehicle,0.14458272
5-244651-A-31.wav,Silence,0.7296694
1-72695-A-26.wav,Speech,0.37237865
3-65748-A-12.wav,Vehicle,0.112268664
1-25781-A-48.wav,Sonar,0.14620766
3-101381-B-33.wav,Silence,0.38750383
1-62849-A-38.wav,Silence,0.54699546
2-126756-A-29.wav,Silence,0.42889768
3-152020-C-36.wav,Silence,0.23458719
3-112557-A-23.wav,Breathing,0.3069692
4-167077-B-20.wav,Speech,0.29500738
3-132852-A-10.wav,Wind,0.25035796
2-173559-A-39.wav,Silence,0.38911673
3-151255-A-28.wav,Silence,0.32896122
1-137-A-32.wav,Door,0.27801692
5-248341-A-6.wav,Animal,0.17883241
5-200329-C-8.wav,Silence,0.15499914
5-173568-A-33.wav,Silence,0.78636783
2-117271-A-0.wav,"Roaring cats (lions, tigers)",0.5297372
2-141584-A-38.wav,Snake,0.20660008
2-64332-A-18.wav,Music,0.12557526
3-118069-A-27.wav,Animal,0.37079325
2-67422-A-18.wav,"Boat, Water vehicle",0.27233645
2-68391-B-41.wav,Vehicle,0.78266823
1-16746-A-15.wav,Silence,0.924242
5-244178-A-32.wav,"Inside, small room",0.22423077
5-181766-A-10.wav,Water,0.2027736
2-122067-B-45.wav,Vehicle,0.13828252
1-21935-A-38.wav,Speech,0.14826666
2-98866-A-47.wav,Vehicle,0.38098642
1-58846-A-34.wav,Silence,0.36930773
5-220955-A-40.wav,Eruption,0.14302993
2-130979-A-21.wav,Silence,0.7422581
1-60460-A-36.wav,Vehicle,0.5773015
5-182404-A-18.wav,Vehicle,0.16961992
2-87412-A-24.wav,Silence,0.6076374
3-157615-A-10.wav,Water,0.8043342
4-150364-A-46.wav,Music,0.5686726
4-174797-A-15.wav,Silence,0.22985183
4-125825-A-46.wav,Music,0.78720194
4-175000-B-40.wav,Eruption,0.26563552
3-159348-A-36.wav,Vehicle,0.37902305
2-118624-A-30.wav,Silence,0.8228423
3-112522-A-27.wav,Breathing,0.20150289
2-118964-A-0.wav,Silence,0.76304424
5-249937-A-22.wav,Fireworks,0.8511982
4-182034-A-30.wav,Silence,0.34840265
1-21934-A-38.wav,Silence,0.46149474
4-172500-A-27.wav,Animal,0.48857564
2-106015-B-44.wav,Vehicle,0.20177694
4-182839-A-17.wav,Rattle,0.18783714
3-103050-A-19.wav,"Heart sounds, heartbeat",0.6378771
1-22882-A-44.wav,Rail transport,0.49580258
1-67230-A-29.wav,Silence,0.16362646
1-49409-B-8.wav,Animal,0.22376966
4-182314-B-7.wav,Vehicle,0.13316377
1-105224-A-22.wav,Fireworks,0.8967535
2-160128-A-7.wav,Vehicle,0.21212104
4-164021-A-1.wav,Silence,0.32159477
4-159609-A-14.wav,Animal,0.25446075
1-88409-A-45.wav,Vehicle,0.16703948
5-194932-A-7.wav,Music,0.15999134
2-70938-A-42.wav,Silence,0.32171303
3-134699-A-16.wav,Animal,0.14716682
2-112213-B-39.wav,Music,0.32695004
3-129678-A-13.wav,Wild animals,0.8458132
2-102414-G-17.wav,Silence,0.5347681
4-193480-A-40.wav,Vehicle,0.6413914
2-72547-C-14.wav,Animal,0.40872094
2-84693-A-49.wav,Rub,0.16989903
5-235507-A-44.wav,Vehicle,0.45128316
5-150409-A-42.wav,Music,0.1818932
3-132601-A-24.wav,Silence,0.7858837
4-157611-A-41.wav,Vehicle,0.7481018
1-7974-B-49.wav,Silence,0.57744724
1-80841-A-13.wav,Breathing,0.2142769
2-104877-A-3.wav,Animal,0.16843998
5-179496-A-16.wav,Vehicle,0.63063604
2-28314-B-12.wav,"Inside, small room",0.17077635
2-81970-A-7.wav,Insect,0.14262462
3-160993-A-3.wav,Gong,0.22575958
4-99644-B-4.wav,Wild animals,0.16249393
4-211502-A-30.wav,Silence,0.78592163
5-251426-B-30.wav,Silence,0.61152744
2-64963-A-15.wav,Music,0.2850123
5-171653-A-41.wav,Vehicle,0.38876137
2-102581-A-29.wav,Silence,0.8058986
5-202898-A-10.wav,Water,0.7406317
2-39945-C-19.wav,Thunderstorm,0.5428755
3-144510-A-30.wav,Silence,0.81094736
2-70939-A-42.wav,Siren,0.9327633
2-109231-B-9.wav,Animal,0.14759909
1-110389-A-0.wav,Silence,0.92863715
3-136451-A-45.wav,Vehicle,0.27359694
5-156999-E-19.wav,Wind noise (microphone),0.22295953
2-72547-B-14.wav,Animal,0.24093877
4-161105-A-47.wav,Vehicle,0.3337788
2-78781-A-47.wav,Vehicle,0.12914728
5-208810-A-11.wav,Water,0.5022631
5-221950-A-22.wav,"Inside, small room",0.17201178
1-32373-B-35.wav,Vehicle,0.33541554
1-80840-A-13.wav,Animal,0.570915
5-212059-A-36.wav,Vehicle,0.34182552
5-214362-A-17.wav,Gurgling,0.1913136
5-185516-A-27.wav,Rub,0.18016124
2-209471-A-25.wav,"Thump, thud",0.2683865
3-159346-B-36.wav,Vehicle,0.7202331
4-197454-A-28.wav,Silence,0.31725505
3-155584-A-14.wav,Animal,0.19143471
2-109371-B-16.wav,Vehicle,0.6667834
1-25777-A-48.wav,Silence,0.5029922
5-194930-B-1.wav,Silence,0.39038542
4-213915-B-3.wav,Music,0.4161525
1-160563-B-48.wav,Fireworks,0.54555273
3-117793-A-37.wav,Silence,0.7145743
5-205898-A-40.wav,Vehicle,0.47781324
5-234247-A-37.wav,Alarm,0.26185265
5-212734-A-17.wav,Water,0.3190386
2-81970-B-7.wav,Breathing,0.13454013
2-69131-B-5.wav,Music,0.13953824
2-107228-B-44.wav,Rattle,0.11406455
4-125072-B-19.wav,Thunderstorm,0.21644984
3-146697-A-43.wav,Rustle,0.14556006
3-174866-A-29.wav,Silence,0.85166126
4-194711-A-38.wav,Clock,0.7446503
2-102414-F-17.wav,Silence,0.32403257
2-154688-A-31.wav,Silence,0.625717
4-163606-A-16.wav,Rumble,0.538458
3-110913-A-7.wav,Music,0.23394938
3-150363-A-38.wav,Silence,0.29618624
4-213915-C-3.wav,Music,0.39849588
